timestamp,sensor_id,temperature_celsius,humidity_percent
2026-04-15 09:10:07,ESP8266_Node_1,23.33,62.5
2026-04-15 09:15:07,ESP8266_Node_1,23.86,62.53
2026-04-15 09:20:07,ESP8266_Node_1,24.25,61.09
2026-04-15 09:25:07,ESP8266_Node_1,23.67,61.23
2026-04-15 09:30:07,ESP8266_Node_1,25.14,62.95
2026-04-15 09:35:07,ESP8266_Node_1,24.33,64.05
2026-04-15 09:40:07,ESP8266_Node_1,24.93,59.7
2026-04-15 09:45:07,ESP8266_Node_1,24.87,59.81
2026-04-15 09:50:07,ESP8266_Node_1,24.94,60.51
2026-04-15 09:55:07,ESP8266_Node_1,25.31,58.11
2026-04-15 10:00:07,ESP8266_Node_1,25.37,58.64
2026-04-15 10:05:07,ESP8266_Node_1,25.23,60.44
2026-04-15 10:10:07,ESP8266_Node_1,24.9,58.79
2026-04-15 10:15:07,ESP8266_Node_1,26.18,59.08
2026-04-15 10:20:07,ESP8266_Node_1,26.28,59.31
2026-04-15 10:25:07,ESP8266_Node_1,26.06,60.48
2026-04-15 10:30:07,ESP8266_Node_1,25.44,58.62
2026-04-15 10:35:07,ESP8266_Node_1,25.9,58.47
2026-04-15 10:40:07,ESP8266_Node_1,25.36,60.0
2026-04-15 10:45:07,ESP8266_Node_1,25.26,57.67
2026-04-15 10:50:07,ESP8266_Node_1,25.53,55.6
2026-04-15 10:55:07,ESP8266_Node_1,25.83,57.11
2026-04-15 11:00:07,ESP8266_Node_1,26.85,55.04
2026-04-15 11:05:07,ESP8266_Node_1,26.4,53.82
2026-04-15 11:10:07,ESP8266_Node_1,26.66,55.06
2026-04-15 11:15:07,ESP8266_Node_1,26.84,56.8
2026-04-15 11:20:07,ESP8266_Node_1,26.81,54.84
2026-04-15 11:25:07,ESP8266_Node_1,26.84,56.33
2026-04-15 11:30:07,ESP8266_Node_1,27.03,54.46
2026-04-15 11:35:07,ESP8266_Node_1,26.81,53.65
2026-04-15 11:40:07,ESP8266_Node_1,27.89,51.52
2026-04-15 11:45:07,ESP8266_Node_1,27.17,54.29
2026-04-15 11:50:07,ESP8266_Node_1,27.17,53.2
2026-04-15 11:55:07,ESP8266_Node_1,27.76,51.47
2026-04-15 12:00:07,ESP8266_Node_1,27.33,53.76
2026-04-15 12:05:07,ESP8266_Node_1,27.17,52.71
2026-04-15 12:10:07,ESP8266_Node_1,28.04,51.52
2026-04-15 12:15:07,ESP8266_Node_1,28.11,54.14
2026-04-15 12:20:07,ESP8266_Node_1,28.76,48.94
2026-04-15 12:25:07,ESP8266_Node_1,27.84,51.46
2026-04-15 12:30:07,ESP8266_Node_1,27.74,51.21
2026-04-15 12:35:07,ESP8266_Node_1,27.78,50.41
2026-04-15 12:40:07,ESP8266_Node_1,28.21,48.57
2026-04-15 12:45:07,ESP8266_Node_1,27.73,48.06
2026-04-15 12:50:07,ESP8266_Node_1,29.19,49.96
2026-04-15 12:55:07,ESP8266_Node_1,29.01,50.6
2026-04-15 13:00:07,ESP8266_Node_1,28.82,50.65
2026-04-15 13:05:07,ESP8266_Node_1,28.17,49.56
2026-04-15 13:10:07,ESP8266_Node_1,28.78,51.09
2026-04-15 13:15:07,ESP8266_Node_1,28.72,49.93
2026-04-15 13:20:07,ESP8266_Node_1,29.16,44.79
2026-04-15 13:25:07,ESP8266_Node_1,29.18,50.63
2026-04-15 13:30:07,ESP8266_Node_1,29.66,48.77
2026-04-15 13:35:07,ESP8266_Node_1,28.27,45.15
2026-04-15 13:40:07,ESP8266_Node_1,30.15,48.01
2026-04-15 13:45:07,ESP8266_Node_1,28.82,47.17
2026-04-15 13:50:07,ESP8266_Node_1,29.3,46.45
2026-04-15 13:55:07,ESP8266_Node_1,29.46,47.3
2026-04-15 14:00:07,ESP8266_Node_1,28.34,46.96
2026-04-15 14:05:07,ESP8266_Node_1,29.47,46.93
2026-04-15 14:10:07,ESP8266_Node_1,29.38,45.73
2026-04-15 14:15:07,ESP8266_Node_1,29.02,45.85
2026-04-15 14:20:07,ESP8266_Node_1,30.03,47.27
2026-04-15 14:25:07,ESP8266_Node_1,30.19,44.23
2026-04-15 14:30:07,ESP8266_Node_1,28.93,46.2
2026-04-15 14:35:07,ESP8266_Node_1,29.36,45.63
2026-04-15 14:40:07,ESP8266_Node_1,30.16,47.94
2026-04-15 14:45:07,ESP8266_Node_1,28.68,46.35
2026-04-15 14:50:07,ESP8266_Node_1,29.5,48.74
2026-04-15 14:55:07,ESP8266_Node_1,29.71,46.24
2026-04-15 15:00:07,ESP8266_Node_1,29.67,46.36
2026-04-15 15:05:07,ESP8266_Node_1,28.95,43.1
2026-04-15 15:10:07,ESP8266_Node_1,29.71,43.88
2026-04-15 15:15:07,ESP8266_Node_1,29.51,44.79
2026-04-15 15:20:07,ESP8266_Node_1,30.41,45.23
2026-04-15 15:25:07,ESP8266_Node_1,30.06,44.67
2026-04-15 15:30:07,ESP8266_Node_1,29.76,46.64
2026-04-15 15:35:07,ESP8266_Node_1,29.51,45.33
2026-04-15 15:40:07,ESP8266_Node_1,29.66,44.34
2026-04-15 15:45:07,ESP8266_Node_1,29.68,44.49
2026-04-15 15:50:07,ESP8266_Node_1,30.78,43.38
2026-04-15 15:55:07,ESP8266_Node_1,29.78,42.63
2026-04-15 16:00:07,ESP8266_Node_1,30.52,45.4
2026-04-15 16:05:07,ESP8266_Node_1,31.52,47.33
2026-04-15 16:10:07,ESP8266_Node_1,30.21,44.17
2026-04-15 16:15:07,ESP8266_Node_1,30.1,46.26
2026-04-15 16:20:07,ESP8266_Node_1,29.77,44.66
2026-04-15 16:25:07,ESP8266_Node_1,29.84,22.62
2026-04-15 16:30:07,ESP8266_Node_1,28.93,44.22
2026-04-15 16:35:07,ESP8266_Node_1,29.81,42.3
2026-04-15 16:40:07,ESP8266_Node_1,29.46,45.5
2026-04-15 16:45:07,ESP8266_Node_1,44.61,43.37
2026-04-15 16:50:07,ESP8266_Node_1,30.48,44.87
2026-04-15 16:55:07,ESP8266_Node_1,30.05,44.46
2026-04-15 17:00:07,ESP8266_Node_1,29.22,45.86
2026-04-15 17:05:07,ESP8266_Node_1,29.09,45.65
2026-04-15 17:10:07,ESP8266_Node_1,28.84,46.7
2026-04-15 17:15:07,ESP8266_Node_1,30.52,48.19
2026-04-15 17:20:07,ESP8266_Node_1,29.61,45.27
2026-04-15 17:25:07,ESP8266_Node_1,29.88,45.94
2026-04-15 17:30:07,ESP8266_Node_1,29.89,44.63
2026-04-15 17:35:07,ESP8266_Node_1,29.92,48.22
2026-04-15 17:40:07,ESP8266_Node_1,29.04,47.03
2026-04-15 17:45:07,ESP8266_Node_1,30.12,46.34
2026-04-15 17:50:07,ESP8266_Node_1,29.35,48.15
2026-04-15 17:55:07,ESP8266_Node_1,29.98,47.27
2026-04-15 18:00:07,ESP8266_Node_1,29.47,48.3
2026-04-15 18:05:07,ESP8266_Node_1,29.03,50.76
2026-04-15 18:10:07,ESP8266_Node_1,29.49,49.33
2026-04-15 18:15:07,ESP8266_Node_1,29.8,48.4
2026-04-15 18:20:07,ESP8266_Node_1,29.44,47.95
2026-04-15 18:25:07,ESP8266_Node_1,28.97,46.77
2026-04-15 18:30:07,ESP8266_Node_1,28.85,48.77
2026-04-15 18:35:07,ESP8266_Node_1,29.29,46.77
2026-04-15 18:40:07,ESP8266_Node_1,29.09,50.12
2026-04-15 18:45:07,ESP8266_Node_1,28.84,46.97
2026-04-15 18:50:07,ESP8266_Node_1,29.34,49.31
2026-04-15 18:55:07,ESP8266_Node_1,28.62,52.11
2026-04-15 19:00:07,ESP8266_Node_1,28.16,49.84
2026-04-15 19:05:07,ESP8266_Node_1,27.95,51.55
2026-04-15 19:10:07,ESP8266_Node_1,28.54,47.16
2026-04-15 19:15:07,ESP8266_Node_1,28.56,51.15
2026-04-15 19:20:07,ESP8266_Node_1,27.13,49.71
2026-04-15 19:25:07,ESP8266_Node_1,28.57,51.28
2026-04-15 19:30:07,ESP8266_Node_1,27.89,50.7
2026-04-15 19:35:07,ESP8266_Node_1,28.52,50.6
2026-04-15 19:40:07,ESP8266_Node_1,27.58,50.72
2026-04-15 19:45:07,ESP8266_Node_1,27.88,51.12
2026-04-15 19:50:07,ESP8266_Node_1,27.18,50.75
2026-04-15 19:55:07,ESP8266_Node_1,26.98,51.57
2026-04-15 20:00:07,ESP8266_Node_1,27.26,50.9
2026-04-15 20:05:07,ESP8266_Node_1,28.0,51.58
2026-04-15 20:10:07,ESP8266_Node_1,26.85,55.26
2026-04-15 20:15:07,ESP8266_Node_1,28.05,51.24
2026-04-15 20:20:07,ESP8266_Node_1,27.11,52.64
2026-04-15 20:25:07,ESP8266_Node_1,26.49,56.03
2026-04-15 20:30:07,ESP8266_Node_1,26.78,55.43
2026-04-15 20:35:07,ESP8266_Node_1,27.26,55.18
2026-04-15 20:40:07,ESP8266_Node_1,25.5,56.85
2026-04-15 20:45:07,ESP8266_Node_1,26.85,55.64
2026-04-15 20:50:07,ESP8266_Node_1,26.78,55.47
2026-04-15 20:55:07,ESP8266_Node_1,27.17,57.85
2026-04-15 21:00:07,ESP8266_Node_1,26.73,55.43
2026-04-15 21:05:07,ESP8266_Node_1,26.52,57.34
2026-04-15 21:10:07,ESP8266_Node_1,26.19,57.22
2026-04-15 21:15:07,ESP8266_Node_1,25.94,57.96
2026-04-15 21:20:07,ESP8266_Node_1,41.27,56.84
2026-04-15 21:25:07,ESP8266_Node_1,25.86,61.44
2026-04-15 21:30:07,ESP8266_Node_1,25.64,56.42
2026-04-15 21:35:07,ESP8266_Node_1,26.1,58.34
2026-04-15 21:40:07,ESP8266_Node_1,35.72,57.71
2026-04-15 21:45:07,ESP8266_Node_1,17.69,57.91
2026-04-15 21:50:07,ESP8266_Node_1,25.59,59.46
2026-04-15 21:55:07,ESP8266_Node_1,25.54,59.09
2026-04-15 22:00:07,ESP8266_Node_1,25.03,59.82
2026-04-15 22:05:07,ESP8266_Node_1,24.41,60.68
2026-04-15 22:10:07,ESP8266_Node_1,24.31,61.28
2026-04-15 22:15:07,ESP8266_Node_1,23.9,61.07
2026-04-15 22:20:07,ESP8266_Node_1,24.4,59.28
2026-04-15 22:25:07,ESP8266_Node_1,24.8,64.3
2026-04-15 22:30:07,ESP8266_Node_1,25.07,59.49
2026-04-15 22:35:07,ESP8266_Node_1,23.92,62.05
2026-04-15 22:40:07,ESP8266_Node_1,24.33,63.04
2026-04-15 22:45:07,ESP8266_Node_1,24.22,61.72
2026-04-15 22:50:07,ESP8266_Node_1,23.89,60.96
2026-04-15 22:55:07,ESP8266_Node_1,24.59,61.33
2026-04-15 23:00:07,ESP8266_Node_1,24.61,62.91
2026-04-15 23:05:07,ESP8266_Node_1,22.67,67.0
2026-04-15 23:10:07,ESP8266_Node_1,23.44,64.63
2026-04-15 23:15:07,ESP8266_Node_1,23.19,65.28
2026-04-15 23:20:07,ESP8266_Node_1,22.46,63.86
2026-04-15 23:25:07,ESP8266_Node_1,23.49,66.13
2026-04-15 23:30:07,ESP8266_Node_1,22.96,65.61
2026-04-15 23:35:07,ESP8266_Node_1,22.86,65.19
2026-04-15 23:40:07,ESP8266_Node_1,23.84,65.44
2026-04-15 23:45:07,ESP8266_Node_1,23.28,67.46
2026-04-15 23:50:07,ESP8266_Node_1,22.35,68.62
2026-04-15 23:55:07,ESP8266_Node_1,22.01,68.77
2026-04-16 00:00:07,ESP8266_Node_1,21.92,67.64
2026-04-16 00:05:07,ESP8266_Node_1,22.32,66.72
2026-04-16 00:10:07,ESP8266_Node_1,22.44,66.82
2026-04-16 00:15:07,ESP8266_Node_1,22.5,68.84
2026-04-16 00:20:07,ESP8266_Node_1,21.82,67.34
2026-04-16 00:25:07,ESP8266_Node_1,21.52,69.01
2026-04-16 00:30:07,ESP8266_Node_1,22.05,70.6
2026-04-16 00:35:07,ESP8266_Node_1,21.43,69.02
2026-04-16 00:40:07,ESP8266_Node_1,22.62,68.21
2026-04-16 00:45:07,ESP8266_Node_1,21.48,67.67
2026-04-16 00:50:07,ESP8266_Node_1,21.79,69.23
2026-04-16 00:55:07,ESP8266_Node_1,21.91,71.21
2026-04-16 01:00:07,ESP8266_Node_1,21.88,70.14
2026-04-16 01:05:07,ESP8266_Node_1,20.93,69.99
2026-04-16 01:10:07,ESP8266_Node_1,21.96,70.52
2026-04-16 01:15:07,ESP8266_Node_1,21.24,74.32
2026-04-16 01:20:07,ESP8266_Node_1,21.83,74.46
2026-04-16 01:25:07,ESP8266_Node_1,21.49,74.49
2026-04-16 01:30:07,ESP8266_Node_1,20.96,71.06
2026-04-16 01:35:07,ESP8266_Node_1,20.18,71.94
2026-04-16 01:40:07,ESP8266_Node_1,20.7,71.12
2026-04-16 01:45:07,ESP8266_Node_1,20.66,75.05
2026-04-16 01:50:07,ESP8266_Node_1,21.39,74.02
2026-04-16 01:55:07,ESP8266_Node_1,19.38,73.49
2026-04-16 02:00:07,ESP8266_Node_1,20.67,71.44
2026-04-16 02:05:07,ESP8266_Node_1,19.55,73.61
2026-04-16 02:10:07,ESP8266_Node_1,20.35,71.35
2026-04-16 02:15:07,ESP8266_Node_1,20.34,75.11
2026-04-16 02:20:07,ESP8266_Node_1,19.68,72.36
2026-04-16 02:25:07,ESP8266_Node_1,20.65,73.01
2026-04-16 02:30:07,ESP8266_Node_1,19.78,73.77
2026-04-16 02:35:07,ESP8266_Node_1,20.41,73.49
2026-04-16 02:40:07,ESP8266_Node_1,20.76,72.97
2026-04-16 02:45:07,ESP8266_Node_1,20.04,74.92
2026-04-16 02:50:07,ESP8266_Node_1,20.48,74.66
2026-04-16 02:55:07,ESP8266_Node_1,19.89,72.68
2026-04-16 03:00:07,ESP8266_Node_1,20.76,70.1
2026-04-16 03:05:07,ESP8266_Node_1,20.63,73.14
2026-04-16 03:10:07,ESP8266_Node_1,19.85,74.72
2026-04-16 03:15:07,ESP8266_Node_1,20.28,74.01
2026-04-16 03:20:07,ESP8266_Node_1,19.58,75.58
2026-04-16 03:25:07,ESP8266_Node_1,20.52,74.42
2026-04-16 03:30:07,ESP8266_Node_1,20.75,74.03
2026-04-16 03:35:07,ESP8266_Node_1,20.32,73.72
2026-04-16 03:40:07,ESP8266_Node_1,19.46,73.61
2026-04-16 03:45:07,ESP8266_Node_1,20.1,73.93
2026-04-16 03:50:07,ESP8266_Node_1,20.84,75.01
2026-04-16 03:55:07,ESP8266_Node_1,20.13,74.63
2026-04-16 04:00:07,ESP8266_Node_1,19.58,77.12
2026-04-16 04:05:07,ESP8266_Node_1,19.99,75.96
2026-04-16 04:10:07,ESP8266_Node_1,20.2,73.64
2026-04-16 04:15:07,ESP8266_Node_1,20.2,73.9
2026-04-16 04:20:07,ESP8266_Node_1,19.42,73.53
2026-04-16 04:25:07,ESP8266_Node_1,20.82,77.3
2026-04-16 04:30:07,ESP8266_Node_1,19.79,72.61
2026-04-16 04:35:07,ESP8266_Node_1,20.51,75.81
2026-04-16 04:40:07,ESP8266_Node_1,20.47,76.26
2026-04-16 04:45:07,ESP8266_Node_1,20.06,74.65
2026-04-16 04:50:07,ESP8266_Node_1,19.4,76.61
2026-04-16 04:55:07,ESP8266_Node_1,19.59,77.53
2026-04-16 05:00:07,ESP8266_Node_1,20.47,75.88
2026-04-16 05:05:07,ESP8266_Node_1,19.6,75.17
2026-04-16 05:10:07,ESP8266_Node_1,20.29,74.39
2026-04-16 05:15:07,ESP8266_Node_1,20.75,72.73
2026-04-16 05:20:07,ESP8266_Node_1,19.85,71.81
2026-04-16 05:25:07,ESP8266_Node_1,13.16,75.12
2026-04-16 05:30:07,ESP8266_Node_1,21.38,72.86
2026-04-16 05:35:07,ESP8266_Node_1,20.07,70.53
2026-04-16 05:40:07,ESP8266_Node_1,20.52,75.42
2026-04-16 05:45:07,ESP8266_Node_1,20.82,75.84
2026-04-16 05:50:07,ESP8266_Node_1,20.53,72.76
2026-04-16 05:55:07,ESP8266_Node_1,20.67,74.14
2026-04-16 06:00:07,ESP8266_Node_1,20.6,71.13
2026-04-16 06:05:07,ESP8266_Node_1,21.29,72.67
2026-04-16 06:10:07,ESP8266_Node_1,20.71,72.34
2026-04-16 06:15:07,ESP8266_Node_1,20.79,73.31
2026-04-16 06:20:07,ESP8266_Node_1,20.63,72.01
2026-04-16 06:25:07,ESP8266_Node_1,20.76,73.28
2026-04-16 06:30:07,ESP8266_Node_1,20.1,69.6
2026-04-16 06:35:07,ESP8266_Node_1,22.07,72.58
2026-04-16 06:40:07,ESP8266_Node_1,21.39,71.99
2026-04-16 06:45:07,ESP8266_Node_1,20.99,70.06
2026-04-16 06:50:07,ESP8266_Node_1,21.38,68.71
2026-04-16 06:55:07,ESP8266_Node_1,20.61,70.17
2026-04-16 07:00:07,ESP8266_Node_1,21.28,70.07
2026-04-16 07:05:07,ESP8266_Node_1,20.92,68.37
2026-04-16 07:10:07,ESP8266_Node_1,22.31,73.23
2026-04-16 07:15:07,ESP8266_Node_1,21.77,67.55
2026-04-16 07:20:07,ESP8266_Node_1,21.25,68.39
2026-04-16 07:25:07,ESP8266_Node_1,21.89,70.25
2026-04-16 07:30:07,ESP8266_Node_1,20.99,69.05
2026-04-16 07:35:07,ESP8266_Node_1,22.39,70.95
2026-04-16 07:40:07,ESP8266_Node_1,22.07,69.01
2026-04-16 07:45:07,ESP8266_Node_1,22.75,68.92
2026-04-16 07:50:07,ESP8266_Node_1,22.55,68.29
2026-04-16 07:55:07,ESP8266_Node_1,22.44,67.64
2026-04-16 08:00:07,ESP8266_Node_1,23.21,65.09
2026-04-16 08:05:07,ESP8266_Node_1,22.35,68.54
2026-04-16 08:10:07,ESP8266_Node_1,22.11,68.65
2026-04-16 08:15:07,ESP8266_Node_1,22.75,64.92
2026-04-16 08:20:07,ESP8266_Node_1,22.72,65.27
2026-04-16 08:25:07,ESP8266_Node_1,22.85,64.39
2026-04-16 08:30:07,ESP8266_Node_1,23.21,63.83
2026-04-16 08:35:07,ESP8266_Node_1,23.69,64.95
2026-04-16 08:40:07,ESP8266_Node_1,23.22,67.57
2026-04-16 08:45:07,ESP8266_Node_1,23.22,61.43
2026-04-16 08:50:07,ESP8266_Node_1,23.08,64.83
2026-04-16 08:55:07,ESP8266_Node_1,23.15,64.32
2026-04-16 09:00:07,ESP8266_Node_1,23.21,63.6
2026-04-16 09:05:07,ESP8266_Node_1,23.68,62.03
2026-04-16 09:10:07,ESP8266_Node_1,22.77,63.82
2026-04-16 09:15:07,ESP8266_Node_1,25.1,64.55
2026-04-16 09:20:07,ESP8266_Node_1,24.38,63.86
2026-04-16 09:25:07,ESP8266_Node_1,25.11,62.09
2026-04-16 09:30:07,ESP8266_Node_1,23.76,61.4
2026-04-16 09:35:07,ESP8266_Node_1,24.53,63.15
2026-04-16 09:40:07,ESP8266_Node_1,25.02,62.0
2026-04-16 09:45:07,ESP8266_Node_1,24.94,58.58
2026-04-16 09:50:07,ESP8266_Node_1,23.97,58.33
2026-04-16 09:55:07,ESP8266_Node_1,24.15,60.54
2026-04-16 10:00:07,ESP8266_Node_1,25.14,60.24
2026-04-16 10:05:07,ESP8266_Node_1,24.71,59.21
2026-04-16 10:10:07,ESP8266_Node_1,24.95,59.43
2026-04-16 10:15:07,ESP8266_Node_1,25.31,60.07
2026-04-16 10:20:07,ESP8266_Node_1,26.37,59.28
2026-04-16 10:25:07,ESP8266_Node_1,25.33,55.75
2026-04-16 10:30:07,ESP8266_Node_1,26.38,60.01
2026-04-16 10:35:07,ESP8266_Node_1,25.57,58.7
2026-04-16 10:40:07,ESP8266_Node_1,26.0,57.67
2026-04-16 10:45:07,ESP8266_Node_1,24.69,56.34
2026-04-16 10:50:07,ESP8266_Node_1,25.69,55.83
2026-04-16 10:55:07,ESP8266_Node_1,26.99,54.94
2026-04-16 11:00:07,ESP8266_Node_1,26.04,54.01
2026-04-16 11:05:07,ESP8266_Node_1,25.96,57.27
2026-04-16 11:10:07,ESP8266_Node_1,27.04,56.5
2026-04-16 11:15:07,ESP8266_Node_1,26.81,54.91
2026-04-16 11:20:07,ESP8266_Node_1,26.83,54.77
2026-04-16 11:25:07,ESP8266_Node_1,27.47,53.01
2026-04-16 11:30:07,ESP8266_Node_1,26.39,55.44
2026-04-16 11:35:07,ESP8266_Node_1,26.76,53.78
2026-04-16 11:40:07,ESP8266_Node_1,28.05,52.89
2026-04-16 11:45:07,ESP8266_Node_1,27.28,52.53
2026-04-16 11:50:07,ESP8266_Node_1,27.26,51.56
2026-04-16 11:55:07,ESP8266_Node_1,27.65,55.43
2026-04-16 12:00:07,ESP8266_Node_1,26.94,52.32
2026-04-16 12:05:07,ESP8266_Node_1,28.08,50.84
2026-04-16 12:10:07,ESP8266_Node_1,27.33,51.16
2026-04-16 12:15:07,ESP8266_Node_1,26.61,52.61
2026-04-16 12:20:07,ESP8266_Node_1,27.24,52.16
2026-04-16 12:25:07,ESP8266_Node_1,27.97,49.77
2026-04-16 12:30:07,ESP8266_Node_1,28.52,49.51
2026-04-16 12:35:07,ESP8266_Node_1,28.51,48.45
2026-04-16 12:40:07,ESP8266_Node_1,27.63,49.33
2026-04-16 12:45:07,ESP8266_Node_1,28.13,51.8
2026-04-16 12:50:07,ESP8266_Node_1,28.24,50.23
2026-04-16 12:55:07,ESP8266_Node_1,27.67,46.77
2026-04-16 13:00:07,ESP8266_Node_1,28.07,49.03
2026-04-16 13:05:07,ESP8266_Node_1,28.68,48.54
2026-04-16 13:10:07,ESP8266_Node_1,28.5,47.04
2026-04-16 13:15:07,ESP8266_Node_1,29.31,48.79
2026-04-16 13:20:07,ESP8266_Node_1,29.01,47.06
2026-04-16 13:25:07,ESP8266_Node_1,30.01,51.89
2026-04-16 13:30:07,ESP8266_Node_1,28.74,49.86
2026-04-16 13:35:07,ESP8266_Node_1,28.9,46.66
2026-04-16 13:40:07,ESP8266_Node_1,29.53,47.96
2026-04-16 13:45:07,ESP8266_Node_1,29.28,46.88
2026-04-16 13:50:07,ESP8266_Node_1,28.56,46.27
2026-04-16 13:55:07,ESP8266_Node_1,28.38,47.97
2026-04-16 14:00:07,ESP8266_Node_1,28.85,46.79
2026-04-16 14:05:07,ESP8266_Node_1,29.54,45.79
2026-04-16 14:10:07,ESP8266_Node_1,28.92,47.23
2026-04-16 14:15:07,ESP8266_Node_1,29.6,44.91
2026-04-16 14:20:07,ESP8266_Node_1,29.66,46.4
2026-04-16 14:25:07,ESP8266_Node_1,29.48,48.94
2026-04-16 14:30:07,ESP8266_Node_1,29.59,45.68
2026-04-16 14:35:07,ESP8266_Node_1,28.9,47.06
2026-04-16 14:40:07,ESP8266_Node_1,29.94,45.48
2026-04-16 14:45:07,ESP8266_Node_1,29.49,44.49
2026-04-16 14:50:07,ESP8266_Node_1,29.84,42.53
2026-04-16 14:55:07,ESP8266_Node_1,29.95,44.76
2026-04-16 15:00:07,ESP8266_Node_1,30.01,46.27
2026-04-16 15:05:07,ESP8266_Node_1,30.03,45.68
2026-04-16 15:10:07,ESP8266_Node_1,29.98,47.21
2026-04-16 15:15:07,ESP8266_Node_1,30.86,44.72
2026-04-16 15:20:07,ESP8266_Node_1,29.52,45.46
2026-04-16 15:25:07,ESP8266_Node_1,30.18,48.54
2026-04-16 15:30:07,ESP8266_Node_1,30.46,44.91
2026-04-16 15:35:07,ESP8266_Node_1,30.7,43.66
2026-04-16 15:40:07,ESP8266_Node_1,29.84,44.39
2026-04-16 15:45:07,ESP8266_Node_1,30.68,47.1
2026-04-16 15:50:07,ESP8266_Node_1,29.58,45.31
2026-04-16 15:55:07,ESP8266_Node_1,29.6,43.44
2026-04-16 16:00:07,ESP8266_Node_1,30.79,47.92
2026-04-16 16:05:07,ESP8266_Node_1,30.34,42.02
2026-04-16 16:10:07,ESP8266_Node_1,31.31,44.94
2026-04-16 16:15:07,ESP8266_Node_1,30.32,46.44
2026-04-16 16:20:07,ESP8266_Node_1,30.17,46.91
2026-04-16 16:25:07,ESP8266_Node_1,30.51,43.15
2026-04-16 16:30:07,ESP8266_Node_1,29.46,40.61
2026-04-16 16:35:07,ESP8266_Node_1,30.6,45.15
2026-04-16 16:40:07,ESP8266_Node_1,29.62,45.22
2026-04-16 16:45:07,ESP8266_Node_1,30.39,45.32
2026-04-16 16:50:07,ESP8266_Node_1,30.32,43.98
2026-04-16 16:55:07,ESP8266_Node_1,30.2,46.78
2026-04-16 17:00:07,ESP8266_Node_1,29.68,45.0
2026-04-16 17:05:07,ESP8266_Node_1,29.57,45.98
2026-04-16 17:10:07,ESP8266_Node_1,29.8,44.8
2026-04-16 17:15:07,ESP8266_Node_1,29.28,46.61
2026-04-16 17:20:07,ESP8266_Node_1,29.56,46.08
2026-04-16 17:25:07,ESP8266_Node_1,29.95,43.96
2026-04-16 17:30:07,ESP8266_Node_1,29.5,47.21
2026-04-16 17:35:07,ESP8266_Node_1,29.72,47.08
2026-04-16 17:40:07,ESP8266_Node_1,30.09,41.85
2026-04-16 17:45:07,ESP8266_Node_1,29.64,49.16
2026-04-16 17:50:07,ESP8266_Node_1,30.02,51.04
2026-04-16 17:55:07,ESP8266_Node_1,29.06,44.84
2026-04-16 18:00:07,ESP8266_Node_1,29.48,47.89
2026-04-16 18:05:07,ESP8266_Node_1,29.76,48.12
2026-04-16 18:10:07,ESP8266_Node_1,28.51,47.3
2026-04-16 18:15:07,ESP8266_Node_1,28.68,48.67
2026-04-16 18:20:07,ESP8266_Node_1,28.45,49.43
2026-04-16 18:25:07,ESP8266_Node_1,28.91,45.41
2026-04-16 18:30:07,ESP8266_Node_1,29.59,47.3
2026-04-16 18:35:07,ESP8266_Node_1,29.22,48.27
2026-04-16 18:40:07,ESP8266_Node_1,28.07,48.69
2026-04-16 18:45:07,ESP8266_Node_1,28.57,50.69
2026-04-16 18:50:07,ESP8266_Node_1,29.18,49.32
2026-04-16 18:55:07,ESP8266_Node_1,28.04,49.32
2026-04-16 19:00:07,ESP8266_Node_1,27.93,48.38
2026-04-16 19:05:07,ESP8266_Node_1,29.64,49.26
2026-04-16 19:10:07,ESP8266_Node_1,28.56,49.4
2026-04-16 19:15:07,ESP8266_Node_1,28.35,51.41
2026-04-16 19:20:07,ESP8266_Node_1,28.5,49.73
2026-04-16 19:25:07,ESP8266_Node_1,27.94,48.92
2026-04-16 19:30:07,ESP8266_Node_1,27.9,49.64
2026-04-16 19:35:07,ESP8266_Node_1,29.27,51.75
2026-04-16 19:40:07,ESP8266_Node_1,28.09,50.49
2026-04-16 19:45:07,ESP8266_Node_1,27.97,51.39
2026-04-16 19:50:07,ESP8266_Node_1,27.6,51.4
2026-04-16 19:55:07,ESP8266_Node_1,27.88,50.18
2026-04-16 20:00:07,ESP8266_Node_1,27.57,50.67
2026-04-16 20:05:07,ESP8266_Node_1,27.32,53.89
2026-04-16 20:10:07,ESP8266_Node_1,27.19,52.76
2026-04-16 20:15:07,ESP8266_Node_1,26.68,52.01
2026-04-16 20:20:07,ESP8266_Node_1,27.46,54.15
2026-04-16 20:25:07,ESP8266_Node_1,27.43,52.98
2026-04-16 20:30:07,ESP8266_Node_1,28.02,56.72
2026-04-16 20:35:07,ESP8266_Node_1,26.3,53.28
2026-04-16 20:40:07,ESP8266_Node_1,26.79,55.04
2026-04-16 20:45:07,ESP8266_Node_1,26.22,54.52
2026-04-16 20:50:07,ESP8266_Node_1,27.36,54.17
2026-04-16 20:55:07,ESP8266_Node_1,26.57,54.84
2026-04-16 21:00:07,ESP8266_Node_1,27.02,54.32
2026-04-16 21:05:07,ESP8266_Node_1,26.46,56.98
2026-04-16 21:10:07,ESP8266_Node_1,25.53,58.0
2026-04-16 21:15:07,ESP8266_Node_1,25.84,55.9
2026-04-16 21:20:07,ESP8266_Node_1,25.92,58.19
2026-04-16 21:25:07,ESP8266_Node_1,25.89,58.53
